region,response,frac_area,Tipo,median,lower,upper
EBA,Temp,0.422914572864322,SF_early,25.2991818427126,25.1963369150938,25.4122115014073
EBA,Temp,0.427889447236181,SF_early,25.2967159627402,25.1934849861306,25.4096674133465
EBA,Temp,0.43286432160804,SF_early,25.2942530563723,25.1906294749245,25.4071248457608
EBA,Temp,0.437839195979899,SF_early,25.2917915918621,25.1877696471375,25.4045827093462
EBA,Temp,0.442814070351759,SF_early,25.2893300374626,25.1849047684318,25.4020399147983
EBA,Temp,0.447788944723618,SF_early,25.2868668614271,25.1820341044696,25.3994953728132
EBA,Temp,0.452763819095477,SF_early,25.2844005320086,25.179156920913,25.3969479940865
EBA,Temp,0.457738693467337,SF_early,25.2819295174603,25.1762724834241,25.3943966893141
EBA,Temp,0.462713567839196,SF_early,25.2794522860353,25.1733800576651,25.3918403691919
EBA,Temp,0.467688442211055,SF_early,25.2769673059868,25.1704789092981,25.3892779444157
EBA,Temp,0.472663316582915,SF_early,25.2744730455679,25.1675683039852,25.3867083256813
EBA,Temp,0.477638190954774,SF_early,25.2719679730318,25.1646475073887,25.3841304236845
EBA,Temp,0.482613065326633,SF_early,25.2694505566315,25.1617157851705,25.3815431491213
EBA,Temp,0.487587939698492,SF_early,25.2669192646202,25.1587724029929,25.3789454126873
EBA,Temp,0.492562814070352,SF_early,25.2643725652511,25.155816626518,25.3763361250786
EBA,Temp,0.497537688442211,SF_early,25.2617157934523,25.152847721408,25.3737141969908
EBA,Temp,0.50251256281407,SF_early,25.2588847192238,25.1498649533249,25.3710785391199
EBA,Temp,0.50748743718593,SF_early,25.2560383375458,25.146867587931,25.3684280621616
EBA,Temp,0.512462311557789,SF_early,25.2531756243031,25.1438548908883,25.3657616768118
EBA,Temp,0.517437185929648,SF_early,25.2502955553808,25.1408261278589,25.3630782937663
EBA,Temp,0.522412060301508,SF_early,25.247397106664,25.1377805645052,25.3603768237211
EBA,Temp,0.527386934673367,SF_early,25.2444792540374,25.134717466489,25.3576561773718
EBA,Temp,0.532361809045226,SF_early,25.2415409733862,25.1316360994727,25.3549152654143
EBA,Temp,0.537336683417085,SF_early,25.2385812405954,25.1285357291184,25.3521529985445
EBA,Temp,0.542311557788945,SF_early,25.2355990315499,25.1254156210881,25.3493682874582
EBA,Temp,0.547286432160804,SF_early,25.2325933221346,25.122275041044,25.3465600428512
EBA,Temp,0.552261306532663,SF_early,25.2295630882347,25.1191132546483,25.3437271754194
EBA,Temp,0.557236180904523,SF_early,25.2266071763449,25.1159295275631,25.3408685958586
EBA,Temp,0.562211055276382,SF_early,25.223671557977,25.1127231254505,25.3379832148646
EBA,Temp,0.567185929648241,SF_early,25.2206989254109,25.1094933139727,25.3350699431333
EBA,Temp,0.572160804020101,SF_early,25.2176879705959,25.1062393587918,25.3321276913605
EBA,Temp,0.57713567839196,SF_early,25.2146373854818,25.1029605255699,25.3291553702421
EBA,Temp,0.582110552763819,SF_early,25.211545862018,25.0996560799693,25.3261518904738
EBA,Temp,0.587085427135679,SF_early,25.2084120921541,25.0963252876519,25.3231161627515
EBA,Temp,0.592060301507538,SF_early,25.2052347678398,25.09296741428,25.3200470977711
