frac_area,Tipo,pred,region,response,run
0.199045226130653,SF_intermediate,2223.48059392962,EBA,Prec,1
0.204020100502513,SF_intermediate,2223.4281955589,EBA,Prec,1
0.208994974874372,SF_intermediate,2223.37573730762,EBA,Prec,1
0.213969849246231,SF_intermediate,2223.32321764039,EBA,Prec,1
0.21894472361809,SF_intermediate,2223.27063502181,EBA,Prec,1
0.22391959798995,SF_intermediate,2223.21798791648,EBA,Prec,1
0.228894472361809,SF_intermediate,2223.165274789,EBA,Prec,1
0.233869346733668,SF_intermediate,2223.11249410398,EBA,Prec,1
0.238844221105528,SF_intermediate,2223.05964432601,EBA,Prec,1
0.243819095477387,SF_intermediate,2223.0067239197,EBA,Prec,1
0.248793969849246,SF_intermediate,2222.95373134964,EBA,Prec,1
0.253768844221106,SF_intermediate,2222.90066508045,EBA,Prec,1
0.258743718592965,SF_intermediate,2222.84752357671,EBA,Prec,1
0.263718592964824,SF_intermediate,2222.79430530303,EBA,Prec,1
0.268693467336683,SF_intermediate,2222.74100872402,EBA,Prec,1
0.273668341708543,SF_intermediate,2222.68763230427,EBA,Prec,1
